DATE,CAMP_DAY,PRODUCTION ACTUAL,GRADE_A,GRADE_B,DRI_FINES,DRI_DUST,PRODUCTION PLAN,PROD_LOSS,PELLETS_CONSUMPTION,IRON ORE CONSUMPTION,TOTAL_IRON_ORE_PELLETS,HG_COAL_CONSUMPTION,SA_COAL_CONSUMPTION,ESSAR_FINES,NCL_FINES,WASH_COAL,COAL_LOSSES_BYPRODUCTS,GROSS COAL CONSUMPTION,COAL_PER_TDRI,DOLO_CONSUMPTION,CHAR_GENERATION,PLUS_6_CHAR,MINUS_6_CHAR,MAG_CHAR,MIX_CHAR,POWER,KILN_AVAILABILITY,TOTAL_STEAM_FLOW,AVERAGE_STEAM,FEED_LOSS_TOTAL,FEED_LOSS_REASON,SLINGER_LOSS,SLINGER_LOSS_REASON,REMARKS
2025-01-24,238,572.2447008112205,114.4489401622441,400.5712905678543,54.22223264574186,3.0022374353801524,2000,71.38776495943897,146.03511753730731,230.09178653331145,376.1269040706187,536.8100609183597,247.10648065299264,15.740769417332482,17.297947398896063,151.69226701814517,68.32679100126798,968.647525405726,1.6927155883358298,41.07266490450271,401.2827860034311,264.15025813822314,95.65558573233096,32.56834644319673,8.908595689680226,876.6207362687446,89.09788846888868,7.393003397510201,0.3080418082295917,175,Raw material shortage,118,Power interruption,"Potential accretion in zone(s) [3, 6, 4]"
2025-01-25,239,564.8711549360393,112.97423098720786,373.4558639416679,84.09743615830202,-5.656376151138488,2000,71.75644225319803,148.6525305894218,234.2157620223083,382.8682926117301,546.4314018920138,251.53541349209544,16.02289399132562,17.60798154725832,154.41107415367335,94.13126047351795,986.0087650763666,1.7455463187671765,41.80881748902545,461.882774040382,315.3049309065988,106.36031024016388,27.191551235458704,13.025981658160674,935.2412327543811,85.67317028181202,7.907933217162775,0.3294972173817823,136,Material bridging,11,Normal operation,"Potential accretion in zone(s) [3, 6, 4]"
2025-01-26,240,567.9396343174006,113.58792686348012,397.5577440221804,28.396981715870037,28.39698171586997,2000,71.60301828412996,153.2202678204146,241.4126530004345,394.63292082084905,563.2219338036402,259.26449599452786,16.515239255427275,18.1490327662126,159.15575767498774,83.80624327962902,1016.3064594947956,1.7894621154874697,43.093502596444615,459.5782760726205,292.768708651723,92.91381978309082,35.15352192408636,38.74222571372036,834.4229384568575,89.05211976237067,8.238390628801149,0.3432662762000478,97,Raw material shortage,75,Mechanical failure,"Potential accretion in zone(s) [3, 6, 4]"
2025-01-27,241,574.1373428955652,114.82746857911305,385.234318666593,73.00454603139057,1.0710096184685651,2000,71.29313285522174,152.23041123566048,239.85304272423053,392.083453959891,559.5833228823559,257.5895565612283,16.408545026534952,18.03178365911921,158.12755574728473,77.93840706595809,1009.7407638765231,1.7587094383794395,42.815103479199855,429.927924922855,258.1919020609453,101.97128721786184,21.649323316509538,48.11541232753831,878.3810944681934,91.48788335537682,7.922753498512348,0.3301147291046811,96,Feeder malfunction,88,Material overload,"Potential accretion in zone(s) [3, 6, 4]"
2025-01-28,242,566.7545999140895,113.3509199828179,395.0051085965312,65.2678188005234,-6.869247465783133,2000,71.66227000429552,149.34749110065377,235.3107363565373,384.6582274571911,548.986005200187,252.71135835398428,16.097802091143862,17.690300037292257,155.1329562407674,77.49955808221183,990.6184219233749,1.747878926917463,42.00427650382304,456.86139583598543,319.4282901685825,100.45135201346643,27.496058310561395,9.485695343375028,882.8157422510405,86.3910738361898,7.874435526196083,0.3281014802581701,45,Normal operation,47,Power interruption,"Potential accretion in zone(s) [3, 6, 4]"
2025-01-29,243,576.7391627965303,115.34783255930608,403.7174139575712,37.05668800832157,20.617228271331555,2000,71.16304186017348,156.80762847773207,247.06487033350592,403.872498811238,576.4087023389467,265.3346802201561,16.90191211792707,18.573957791080637,162.8820865190151,86.2911156567268,1040.1013389871257,1.8034172223433111,44.102454858437056,493.8207901564673,318.3462576183818,116.03088448127356,28.68592915132789,30.75771890548401,832.168721230712,85.1653445632228,7.786787439509106,0.3244494766462127,86,Material bridging,20,Normal operation,"Potential accretion in zone(s) [3, 6, 4]"
2025-01-30,244,0.0,0.0,0.0,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.02454417599546,0.0,0.0,0.0,1440,Scheduled maintenance,1440,Scheduled maintenance,"Potential accretion in zone(s) [3, 6, 4]"
2025-01-31,245,0.0,0.0,0.0,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.06448582855285,0.0,0.0,0.0,1440,Scheduled maintenance,1440,Scheduled maintenance,"Potential accretion in zone(s) [3, 6, 4]"
2025-02-01,246,0.0,0.0,0.0,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.43683776182834,0.0,0.0,0.0,1440,Scheduled maintenance,1440,Scheduled maintenance,"Potential accretion in zone(s) [3, 6, 4]"
2025-02-02,247,0.0,0.0,0.0,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.05478503988206,0.0,0.0,0.0,1440,Scheduled maintenance,1440,Scheduled maintenance,"Potential accretion in zone(s) [3, 6, 4]"
2025-02-03,248,0.0,0.0,0.0,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.68428125740374,0.0,0.0,0.0,1440,Scheduled maintenance,1440,Scheduled maintenance,"Potential accretion in zone(s) [3, 6, 4]"
2025-02-04,249,0.0,0.0,0.0,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.36219244347302,0.0,0.0,0.0,1440,Scheduled maintenance,1440,Scheduled maintenance,"Potential accretion in zone(s) [3, 6, 4]"
2025-02-05,250,575.183646232431,115.0367292464862,402.62855236270167,61.18653773010844,-3.668173106865311,2000,71.24081768837844,150.74352467766894,249.79422039672343,400.5377450743924,572.6621344538147,263.610045620278,16.79205228950777,18.45322992302888,161.8233780159353,63.359061791174426,1033.3408403025646,1.7965407171625198,41.40327464044687,512.8529634974828,331.034228625273,112.92910633014444,25.761923710886787,43.12770483117862,826.2552180220946,88.38670800421487,7.917745263070464,0.329906052627936,143,Material bridging,64,Material overload,"Potential accretion in zone(s) [3, 6, 4]"
2025-02-06,251,545.9286870693961,109.18573741387922,382.1500809485773,50.80772962196799,3.785139084971661,2000,72.7035656465302,142.76953291132256,236.580670687152,379.35020359847454,542.3696017908211,249.66566998094623,15.903790674404188,17.47709576546976,153.26328704910534,61.1743890796058,978.6794452607468,1.7926873389167424,39.21313498576749,434.8046348568337,277.2784062947872,97.4751529778019,27.029048713862643,33.02202687038198,850.9491145177618,87.69930030666768,7.882662681757455,0.3284442784065606,174,Power interruption,114,Mechanical failure,"Potential accretion in zone(s) [3, 6, 4]"
2025-02-07,252,552.6914720142076,110.53829440284152,381.8930784637331,63.82335083163776,-3.56325168400474,2000,72.36542639928962,143.2432726109295,237.36569571019916,380.6089683211286,544.1692995763977,250.4941138168759,15.956562837085308,17.535088489331077,153.77184725860403,88.38134592623625,981.926911978294,1.77662757921666,39.34325251441656,433.267980920471,275.2593191533042,98.25763720380417,36.8455110037136,22.90551355964908,839.5024537089366,85.74009868878817,7.3055996563264465,0.3043999856802686,102,Raw material shortage,9,Normal operation,"Potential accretion in zone(s) [3, 6, 4]"
2025-02-08,253,548.8812598414265,109.77625196828532,384.21688188899856,49.478051691643294,5.4100742924994165,2000,72.55593700792868,135.026774562056,223.7502934639121,358.7770680259681,512.9555056806754,236.1256596485535,15.041287271064515,16.529267987374602,144.95142546885785,80.81238629602538,925.603146056526,1.6863449597895463,37.08650599062641,456.3459782639531,282.4858042417718,108.08810614664846,28.176201039691808,37.59586683584104,836.3084776767446,84.7080916933944,7.225205837217183,0.3010502432173826,58,Normal operation,25,Normal operation,"Potential accretion in zone(s) [3, 6, 4]"
2025-02-09,254,580.476081362226,116.0952162724452,392.5515810889376,73.11727758949066,-1.2879935886475096,2000,70.97619593188871,141.2610713332371,234.08102776914288,375.34209910238,536.6390814988544,247.02777474620356,15.73575582348713,17.292437828155457,151.64395150089524,94.69288731093845,968.3390013975958,1.6681807097463115,38.79882034680983,435.042260731508,261.313514343694,105.65195629305327,42.5904870286854,25.48630306607532,927.2015893633948,85.3404106001551,7.79462779271469,0.3247761580297787,80,Power interruption,114,Material overload,"Potential accretion in zone(s) [3, 6, 4]"
2025-02-10,255,587.5870273049911,117.51740546099823,406.1519693653271,73.44605002093643,-9.528397542270682,2000,70.62064863475044,150.42854464726497,249.2722729943157,399.7008176415807,571.4655514701864,263.0592299194921,16.756965136331516,18.41467172336733,161.48524652646324,54.35091330949882,1031.1816647758403,1.7549428711954842,41.31676210378596,494.8919143524973,320.6068224502751,112.35946706121976,37.17814169970345,24.747483141298915,859.0575384278596,93.74010244508835,8.353047053910695,0.3480436272462789,44,Normal operation,58,Mechanical failure,"Potential accretion in zone(s) [3, 6, 4]"
2025-02-11,256,562.4050675166803,112.48101350333609,387.8120955797314,73.83072072874948,-11.718762295136685,2000,71.87974662416599,144.0437503834358,238.6921521636732,382.73590254710894,547.2102481728067,251.89393502033795,16.045731938320383,17.63307877061127,154.6311612321271,65.437723276189,987.4141551342034,1.755699249820358,39.56311204821425,455.4722386840618,285.1119922789901,103.58721773835488,28.17412696781573,38.5989016989011,870.7018047107683,90.33815823589474,7.8920672756452,0.3288361364852166,93,Feeder malfunction,63,Power interruption,"Potential accretion in zone(s) [3, 6, 4]"
2025-02-12,257,573.9624957914465,114.7924991582893,401.5684641179369,62.076533856350096,-4.475001341129882,2000,71.30187521042768,141.15463039576153,233.9046465212461,375.0592769170077,536.2347212148662,246.84163805845,15.723898851244664,17.279407888085665,151.52968701027575,54.7250418537359,967.6093530229224,1.685840730218217,38.769585237860966,442.767660321121,275.78079268298984,90.76448664019198,28.114619739506672,48.10776125843256,835.3707759328262,85.58464441803224,7.794724581071315,0.3247801908779714,97,Feeder malfunction,18,Normal operation,"Potential accretion in zone(s) [3, 6, 4]"
2025-02-13,258,575.7793455602725,115.15586911205452,403.0455418921907,63.17439414226878,-5.596459586241508,2000,71.21103272198637,140.9370616292372,233.54411746679529,374.48117909603246,535.4081955349425,246.46116856503943,15.699662811176925,17.252774263315857,151.29612664458168,91.45612424016544,966.1179278190564,1.677930851928976,38.70982771651566,447.3755899707169,292.31443150570294,96.53755116818232,33.25387939472618,25.269727902105387,837.6461050236283,87.09480536792447,8.433011093545474,0.3513754622310614,12,Normal operation,50,Mechanical failure,"Potential accretion in zone(s) [3, 6, 4]"
2025-02-14,259,543.1924362639359,108.63848725278716,380.2347053847551,43.16804874970488,11.151194876688692,2000,72.8403781868032,137.31300899243433,227.5387689450424,364.8517779374768,521.6407204622839,240.12367126317747,15.295962012039798,16.809136788982677,147.40570122797422,62.813954460831816,941.275191754458,1.7328576926227572,37.71444402123704,410.4865362602568,269.2935362445762,101.2227898642476,25.813750115156854,14.156460036276144,802.975300042064,92.20727103810268,6.954543671134557,0.2897726529639399,173,Feeder malfunction,73,Alignment issues,"Potential accretion in zone(s) [3, 6, 4]"
2025-02-15,260,553.9780783317469,110.7956156663494,387.7846548322228,35.442966584525344,19.95484124864936,2000,72.30109608341266,139.9983356019971,231.9885724664913,371.98690806848833,531.8420532971506,244.819588196033,15.595093566370933,17.137860357379047,150.28840298225992,51.746468181902685,959.6829983991936,1.7323483291779145,38.451996863740646,442.7654682696035,286.1926216805876,109.73044271297624,41.35999867340499,5.482405202634709,896.0870979067502,84.87635430021504,8.210739923575694,0.3421141634823206,107,Power interruption,108,Mechanical failure,"Potential accretion in zone(s) [3, 6, 4]"
2025-02-16,261,556.8125038168091,111.36250076336182,389.7687526717664,37.77983730871681,17.901413072964147,2000,72.15937480915954,142.9562240605536,236.89003303075415,379.8462570913078,543.0788259663266,249.99214279276973,15.92458710693142,17.49994951463558,153.4637002507924,68.37446459791076,979.9592056314556,1.75994468319961,39.26441164883533,478.9738580158575,324.79092955704203,118.27708208513846,41.859812515687786,-5.953966142010813,878.1403537454374,84.70223095084111,7.586972183317076,0.3161238409715448,42,Normal operation,23,Normal operation,"Potential accretion in zone(s) [3, 6, 4]"
2025-02-17,262,546.3143915151071,109.26287830302142,382.42007406057496,39.3765766149521,15.254862536558676,2000,72.68428042424463,142.26455357355496,235.74387905537984,378.0084326289348,540.4512272136085,248.78259638590555,15.847538576922414,17.4152788493128,152.72119104570794,59.02854527402982,975.2178320714572,1.7850853779759703,39.07443716604986,428.8077261265555,261.38205297191894,105.84676322156092,31.585672581203298,29.993237351872324,808.0738157328572,83.51940788276745,7.881860339548539,0.3284108474811891,134,Material bridging,13,Normal operation,"Potential accretion in zone(s) [3, 6, 4]"
2025-02-18,263,547.7664757255346,109.55329514510692,383.43653300787423,57.24872203024847,-2.47207445769493,2000,72.61167621372326,135.65172123611276,224.7858806811364,360.43760191724914,515.3296262079114,237.21852397961248,15.110903111952902,16.605770674243978,145.62230657033092,59.70690331444102,929.8871305440516,1.697597738730516,37.25815408520913,430.2104848344527,263.7739698417165,104.07905397688114,22.125107732844835,40.23235328301024,899.5323702955707,89.82249013315024,8.025283933915883,0.3343868305798285,83,Power interruption,59,Material overload,"Potential accretion in zone(s) [3, 6, 4]"
2025-02-19,264,546.7982681467944,109.35965362935887,382.758787702756,48.2131896206632,6.466637194016244,2000,72.66008659266028,148.26621174699162,229.2031957664149,377.4694075134065,525.4564781473719,241.88015557901463,15.407850678527588,16.932094200791738,148.4839614465936,82.91244843251764,948.1605400522994,1.7340225733812211,37.990321984685366,462.4457438202167,297.5827896992775,107.28247616547203,35.464597166752746,22.115880788714435,936.3384727543238,94.2272919823553,7.49339411671383,0.3122247548630762,58,Normal operation,103,Mechanical failure,"Potential accretion in zone(s) [3, 6, 4]"
2025-02-20,265,557.8766885480923,111.57533770961844,371.7287653908529,85.54480376545169,-10.972218317830766,2000,72.10616557259539,156.72197847851055,242.2748776734613,398.9968561519719,555.4237738273991,255.67481687413036,16.286575437436444,17.89774805510561,156.95214665595716,92.60383806159014,1002.2350608500288,1.7965171899517902,40.15694711776672,435.359376436557,281.6425987839689,87.25292189146094,41.83996027135365,24.62389548977353,942.0436267802188,83.89710565906587,7.638820100548149,0.3182841708561729,2,Normal operation,98,Power interruption,"Potential accretion in zone(s) [3, 6, 4]"
2025-02-21,266,568.9816208968276,113.79632417936551,395.00742770565927,73.80736267135248,-13.629493659549668,2000,71.55091895515862,160.8764636443452,248.6972531125693,409.57371675691456,570.1472979400957,262.45240636281017,16.718310263106442,18.37219286188156,161.11273326517664,73.92496279289911,1028.8029406930705,1.8081479311607171,41.22145282861597,437.2305623603064,293.59761105150096,101.5684584947376,39.97220511633642,2.0922876977314218,833.088863934927,91.95151075801454,7.224942467142187,0.3010392694642578,160,Feeder malfunction,66,Material overload,"Potential accretion in zone(s) [3, 6, 4]"
