DATE,POSITION,SHELL_TEMP_0,SHELL_TEMP_90,SHELL_TEMP_180,SHELL_TEMP_270,SHELL_TEMP_AVG
2024-11-12,4th no.,246.69648511399637,218.90800094280348,232.89666656315094,241.47996117914008,234.9952784497727
2024-11-12,4th no.-3rd no.,80.24956974479767,76.46713530720545,76.81671141543687,81.26435906204756,78.6994438823719
2024-11-12,3rd no.,82.45189257960322,81.67106752732208,83.5195559828251,84.00467162361304,82.91179692834086
2024-11-12,3rd no.-2nd no.,220.7207505268291,216.65868061483246,212.06222977778512,207.86174576890167,214.32585167208708
2024-11-12,2nd no.,222.08147186198752,210.34713067003747,224.72883280827068,208.9887260673922,216.53654035192199
2024-11-12,2nd no.-1st no.,227.09612076402985,219.79719185425682,234.06202548244943,239.38618924368626,230.08538183610557
2024-11-12,1st no.,224.50779908938264,246.46626142551463,216.0912760518141,242.98121276918317,232.51163733397362
2024-11-13,O/L CONE,241.12279863904834,229.74077913894016,220.3841453226886,223.4815280821464,228.68231279570588
2024-11-13,CONE-10th no.,241.83000382959256,248.98380633190027,223.49468969390387,261.9321789166456,244.06016969301058
2024-11-13,10th no.-tyre,243.22995748005937,264.2079710510475,231.5151196694978,230.1581239755186,242.27779304403083
2024-11-13,tyre-9th no.,262.3753446726168,272.4843995584214,247.77877702593221,228.21818926047212,252.71417762936062
2024-11-13,9th no.,228.31725410755098,246.88553010282146,254.9045875678841,262.82508985251536,248.23311540769296
2024-11-13,9th no.-8th no.,257.10061590714906,265.81768724470953,269.05242142248994,253.5420231019949,261.37818691908586
2024-11-13,8th no.,266.7537745693061,269.48903305207045,233.91837418968893,239.65461456908096,252.45394909503662
2024-11-13,8th no.-7th no.,246.31488564600363,256.4540467916017,238.96402920975174,265.3424004954458,251.76884053570075
2024-11-13,7th no.,250.86592195351992,226.6492847479627,249.4066071511309,244.56346916144366,242.87132075351428
2024-11-13,7th no.-6th no.,78.36027523602351,81.10568876839349,80.940425277638,92.0986021829367,83.12624786624792
2024-11-13,6th no.,85.42723300253842,83.85381730363954,87.61546527313519,91.3615954314249,87.06452775268451
2024-11-13,6th no.-5th no.,238.81067276747376,218.58013623223147,214.69283795952046,247.9327045427935,230.0040878755048
2024-11-13,5th no.,211.7348029411667,253.38874729687632,230.32935013951425,213.9062709084997,227.3397928215142
2024-11-13,5th no.-tyre,225.6826667258951,215.43793729099,203.3153842355086,219.6022652886822,216.00956338526896
2024-11-13,tyre-4th no.,210.49734131106524,220.48962667997304,208.46218410359447,235.8160194766713,218.816292892826
2024-11-13,4th no.,236.3704541784561,240.17134214356125,218.7101199679051,202.54010565850558,224.44800548710703
2024-11-13,4th no.-3rd no.,68.91442262462523,81.28473164317518,79.4230116603555,80.11835775150874,77.43513091991616
2024-11-13,3rd no.,78.94277134989237,69.19263538737624,74.86072230303951,69.63401905335303,73.15753702341529
2024-11-13,3rd no.-2nd no.,211.53506330019735,231.00081955173573,232.92180846938928,212.21470158039233,221.91809822542868
2024-11-13,2nd no.,224.08549235457812,222.7755632720995,213.02007363846838,207.3202646244436,216.8003484723974
2024-11-13,2nd no.-1st no.,204.09546092526344,236.36622193499886,215.40973214712878,226.445084898896,220.57912497657176
2024-11-13,1st no.,236.6693646616898,243.43392696683483,235.15063097757837,212.61674519773166,231.9676669509587
2024-11-14,O/L CONE,230.08293166908658,254.47768771199569,277.54594111787185,239.48833802838996,250.39872463183602
2024-11-14,CONE-10th no.,263.20000667589994,241.92026207877487,244.77671613446952,272.4016360939761,255.57465524578012
2024-11-14,10th no.-tyre,256.9604758375709,235.77812254874024,261.1325024148494,258.0437550406096,252.97871396044252
2024-11-14,tyre-9th no.,238.31765944839754,273.25061582606367,262.308155942826,258.6342286749296,258.1276649730542
2024-11-14,9th no.,247.74150442357828,231.18368717966064,265.5345513497446,246.57005027388294,247.75744830671664
2024-11-14,9th no.-8th no.,244.24972604273546,249.5341455630528,243.18492689503734,257.68959811557716,248.6645991541007
2024-11-14,8th no.,225.15829092989523,225.00180044104314,249.16985262965227,243.57639641879368,235.7265851048461
2024-11-14,8th no.-7th no.,229.46319115910885,259.53046229922126,248.9720558973596,227.30095279608392,241.3166655379434
2024-11-14,7th no.,234.67230264145107,245.9610948885943,225.09257737297725,234.6313482602865,235.0893307908273
2024-11-14,7th no.-6th no.,74.46106043758834,80.14410762637256,86.26674499738547,75.61679736343842,79.1221776061962
2024-11-14,6th no.,88.09202044538547,90.8969770852043,74.99987526165772,80.16674034919797,83.53890328536136
2024-11-14,6th no.-5th no.,215.55315410123526,201.19046450357135,225.42781025433288,202.57451648322044,211.18648633559
2024-11-14,5th no.,228.94016607262304,210.60761244350923,231.8371599359984,217.95185739951938,222.33419896291252
2024-11-14,5th no.-tyre,219.43833348498757,205.35488348199732,198.89409452341286,216.82181345063802,210.12728123525895
2024-11-14,tyre-4th no.,235.24444057875957,224.93688784331763,198.9122138444038,211.0125979691206,217.5265350589004
2024-11-14,4th no.,202.89264806665625,235.72727155803645,224.3560254017639,208.17409196993066,217.7875092490968
2024-11-14,4th no.-3rd no.,71.32912717673155,82.34939679188315,77.26307719504918,78.5275917235253,77.36729822179728
2024-11-14,3rd no.,78.41914296865016,84.52765719597728,78.89402513965098,78.41567835240068,80.06412591416978
2024-11-14,3rd no.-2nd no.,233.91857168132833,201.48775453001878,219.15253807364888,231.33786188107683,221.4741815415182
2024-11-14,2nd no.,205.4727883472558,236.40615700177142,214.86912477676452,218.94318738677373,218.92281437814137
2024-11-14,2nd no.-1st no.,241.91098355568627,227.5191248626484,214.88430729793842,241.4397443518241,231.43854001702428
2024-11-14,1st no.,249.7628697508734,245.26912212439174,216.44166317149146,251.86255714581432,240.83405304814272
2024-11-15,O/L CONE,260.3144477363249,248.40689876719182,225.877465395603,236.53275355707203,242.78289136404794
2024-11-15,CONE-10th no.,251.19648926096534,244.22256868612232,228.13916888151192,236.49632943518532,240.01363906594622
2024-11-15,10th no.-tyre,262.08176123707415,256.57354808803757,246.32192831798892,259.2974074621151,256.06866127630394
2024-11-15,tyre-9th no.,240.75369059258475,259.70820579932956,280.3813704533238,258.43239538033,259.818915556392
2024-11-15,9th no.,247.38509271773245,278.5677775735318,278.2688017872715,279.4363420113869,270.9145035224807
2024-11-15,9th no.-8th no.,241.85523632594564,266.2026563262119,232.69029017938925,274.98744600118704,253.93390720818343
2024-11-15,8th no.,246.7329588608156,251.54463002194635,256.5860974200573,256.0280088747443,252.72292379439088
2024-11-15,8th no.-7th no.,264.2493889455015,224.7906541988616,264.4368528921059,259.86775498298823,253.33616275486432
2024-11-15,7th no.,260.0824307786887,235.05573820448532,222.5489591489096,243.87267884681233,240.389951744724
2024-11-15,7th no.-6th no.,77.35822347593495,77.93030085423446,92.50324460186326,84.87913544674709,83.16772609469494
2024-11-15,6th no.,76.66742952944449,90.74745240678351,82.10046985004736,76.73851852264418,81.56346757722989
2024-11-15,6th no.-5th no.,227.18647486027174,203.90518467170205,207.65508727899908,226.55985237083115,216.32664979545098
2024-11-15,5th no.,203.7881334047888,237.1776845238068,220.3417464687402,234.6134106839482,223.980243770321
2024-11-15,5th no.-tyre,207.95200976846832,212.81785423740163,195.0968363975352,202.94931446428623,204.70400371692284
2024-11-15,tyre-4th no.,193.67624436192204,199.02066890374266,201.3739909943962,198.25719604105532,198.08202507527903
2024-11-15,4th no.,224.31112756119146,199.390709508985,220.13173220927376,195.69795024296573,209.88287988060398
2024-11-15,4th no.-3rd no.,75.96553828137702,80.94837164112198,68.81912877986458,72.44671814967228,74.54493921300896
2024-11-15,3rd no.,76.9432531057223,82.97262219938136,74.36229821180021,78.02811443714042,78.07657198851108
2024-11-15,3rd no.-2nd no.,212.7903949678384,241.37694236405193,204.77100490475888,235.03088869360818,223.49230773256434
2024-11-15,2nd no.,215.5770756140506,206.91311251008997,202.88298971538887,222.2849507200019,211.91453213988285
2024-11-15,2nd no.-1st no.,218.09565489171163,240.51022265237845,201.53895451137333,243.44782163945374,225.8981634237293
2024-11-15,1st no.,230.71113195515454,202.91566715441488,208.13640686891793,213.77418173014536,213.88434692715816
2024-11-16,O/L CONE,258.1587546264537,244.41492285138074,222.57928068010028,238.7591577604178,240.97802897958812
2024-11-16,CONE-10th no.,264.3348970768841,258.7464533594055,237.85203102943257,235.01661781233298,248.98749981951374
2024-11-16,10th no.-tyre,289.9562729802153,251.53129102420903,257.4712258541136,243.36062514273507,260.57985375031825
2024-11-16,tyre-9th no.,260.16362135054425,262.7392445674098,269.1268820440019,268.4598499552403,265.1223994792991
2024-11-16,9th no.,283.71856084504736,258.7307545412493,286.4518015095094,250.4522641146627,269.8383452526172
2024-11-16,9th no.-8th no.,261.7075179653986,237.7752146817531,234.3156221794675,239.22179286591896,243.25503692313453
2024-11-16,8th no.,261.4018507128963,235.82883920319478,271.2950135978188,242.03959420240315,252.64132442907825
2024-11-16,8th no.-7th no.,248.5196588017952,242.70565142784648,229.46292366468484,242.09168801052869,240.6949804762138
2024-11-16,7th no.,245.93406683348317,242.96254351201483,240.86786412495974,236.34148300678046,241.52648936930956
2024-11-16,7th no.-6th no.,81.44229685700472,78.75305802411685,90.70612971206899,89.87240472889816,85.19347233052218
2024-11-16,6th no.,84.14236598550339,85.01822360725544,76.22034063287313,84.73679302589372,82.52943081288142
2024-11-16,6th no.-5th no.,239.71317803727302,222.57580415235913,247.4170985659685,241.66020796194337,237.841572179386
2024-11-16,5th no.,247.33798890740275,239.76648957059007,221.39059245749084,250.04375028106108,239.6347053041362
2024-11-16,5th no.-tyre,212.24572692683057,211.8898625904486,244.56503291673894,220.23209799956533,222.23318010839586
2024-11-16,tyre-4th no.,227.6663099867561,216.0599606072211,224.91974107093853,216.90033626576866,221.38658698267108
2024-11-16,4th no.,235.0851825135987,236.30397062149453,215.2519846444978,203.65870534610983,222.57496078142523
2024-11-16,4th no.-3rd no.,84.67914976218557,69.84330040987717,72.04695704568147,73.49982620288564,75.01730835515747
2024-11-16,3rd no.,76.49492418752024,80.64579755183152,69.47819251843973,76.40868971538173,75.7569009932933
2024-11-16,3rd no.-2nd no.,211.55020764732492,239.75778810323004,232.69451024212555,232.70906781501134,229.17789345192296
2024-11-16,2nd no.,224.24138969774617,229.98548845022725,218.91728126066394,239.62114729539906,228.1913266760091
2024-11-16,2nd no.-1st no.,224.19824115481825,208.55637877990762,245.8580841064116,216.32257940675578,223.7338208619733
2024-11-16,1st no.,232.6573228874187,245.66770268743522,234.1080210066676,247.81569393716222,240.06218512967095
2024-11-17,O/L CONE,254.23668208938275,232.61935102341678,232.1895827287752,245.3466032902977,241.09805478296812
2024-11-17,CONE-10th no.,263.3858979354357,258.468612463454,230.43450928928092,260.38827955442446,253.16932481064876
2024-11-17,10th no.-tyre,260.43910255965335,229.31964552264157,231.39651888840055,257.046436119928,244.55042577265587
2024-11-17,tyre-9th no.,253.02307789550872,238.00284710132667,267.619597525727,244.30006992082863,250.73639811084774
2024-11-17,9th no.,233.51070064095867,247.27158876690297,237.47553662268794,251.78970089118096,242.51188173043263
2024-11-17,9th no.-8th no.,266.12173647629135,243.19010912645416,233.36716034004417,257.5181843871473,250.04929758248426
2024-11-17,8th no.,229.7709043633359,226.78618398471826,242.35161415583295,235.3736429099698,233.57058635346422
2024-11-17,8th no.-7th no.,224.19881724515298,249.16194398112205,231.7315411031642,228.9822698221687,233.518643037902
2024-11-17,7th no.,260.6120022899377,227.40501973635622,251.15367757710638,261.6745636297667,250.21131580829174
2024-11-17,7th no.-6th no.,84.57406977924057,84.98289119849008,81.82244916295129,81.16463167549112,83.13601045404327
2024-11-17,6th no.,77.00756834902535,73.08411980096085,82.45701298769107,86.5689962152946,79.77942433824296
2024-11-17,6th no.-5th no.,215.79646283686128,216.3960530981688,234.1408171173766,210.26790417111062,219.15030930587932
2024-11-17,5th no.,220.68507195634567,201.8628851018937,234.54487327826138,206.5165594821919,215.9023474546732
2024-11-17,5th no.-tyre,200.59713421817918,228.79276251425551,210.410076302858,201.16724821930916,210.24180531365045
2024-11-17,tyre-4th no.,211.54559572013758,209.10620403257445,235.31969987466462,198.62476396065313,213.64906589700743
2024-11-17,4th no.,196.33357236754114,206.20367439445957,212.9737672952997,233.84877000674064,212.33994601601026
2024-11-17,4th no.-3rd no.,77.05511942495392,77.69520567626378,77.46883140558668,77.67385793558283,77.4732536105968
2024-11-17,3rd no.,70.23692803159047,67.93634406387973,77.5588009494888,66.86217427228978,70.6485618293122
2024-11-17,3rd no.-2nd no.,209.19492828046685,203.08247217803705,240.77368664965599,226.67192490674321,219.93075300372578
2024-11-17,2nd no.,215.11857757337975,198.49131581408463,225.19596513335054,200.4742064401939,209.82001624025222
2024-11-17,2nd no.-1st no.,220.2843169494019,199.12113434412927,231.6324612925962,205.92653628480934,214.24111221773418
2024-11-17,1st no.,238.72319307482584,213.66773701496135,230.97800526385163,218.23253301933815,225.40036709324423
2024-11-18,O/L CONE,271.24945363598533,239.0066470444105,240.7751156637755,270.180327758828,255.30288602574984
2024-11-18,CONE-10th no.,256.3531402928445,255.98742644528764,226.51139043325784,242.0247318035158,245.21917224372643
2024-11-18,10th no.-tyre,279.21654792983105,257.40975075441577,255.5992202227535,281.48093251289265,268.42661285497326
2024-11-18,tyre-9th no.,243.964210750647,245.589928476803,274.30242361853794,241.98477730503976,251.46033503775695
2024-11-18,9th no.,249.77338732633015,261.12024171265983,276.6532643609875,259.5541004289819,261.77524845723985
2024-11-18,9th no.-8th no.,249.5373277180934,256.5623888715186,229.3075369826576,262.18750227836944,249.39868896265978
2024-11-18,8th no.,240.80733326926992,227.3158584942573,240.4271393390448,239.09685324378123,236.9117960865883
2024-11-18,8th no.-7th no.,269.1969694680104,250.53819980705174,259.8141601923942,256.802953827339,259.08807082369884
2024-11-18,7th no.,236.9366161894045,268.57988588668326,243.11261222252793,270.1974277746788,254.70663551832362
2024-11-18,7th no.-6th no.,75.49941566814611,74.73493394672461,84.86352541777433,76.68886004916754,77.94668377045315
2024-11-18,6th no.,90.26754082835741,82.07438860987114,76.06173743593286,84.6880218636603,83.27292218445542
2024-11-18,6th no.-5th no.,225.09599957161052,229.17268564013082,242.0283811361572,215.47705300750067,227.9435298388498
2024-11-18,5th no.,241.55335058455321,231.96026402008528,216.02872792353668,252.2977281990544,235.4600176818074
2024-11-18,5th no.-tyre,235.2615319318066,228.7531342246082,233.09664544956428,203.10383514747747,225.05378668836414
2024-11-18,tyre-4th no.,200.86728669476787,198.70505685047635,212.3132216959346,223.42783151326412,208.82834918861073
2024-11-18,4th no.,197.49161686763378,196.20731575164137,215.5905004874466,203.7483783677063,203.25945286860704
2024-11-18,4th no.-3rd no.,80.93832721303131,73.63565455070106,80.54539368477812,75.05017815496673,77.5423884008693
2024-11-18,3rd no.,80.12629565114433,72.35142504972042,76.2531699990951,74.60181733903273,75.83317700974814
2024-11-18,3rd no.-2nd no.,207.20177367395567,220.46402530816124,192.72415690524386,189.09000504407413,202.36999023285873
