DATE,FAN,DAMPER,VELOCITY,AIR_FLOW
2025-01-04,SAF03,79.51620597271925,20.008573266274848,58723.68145468042
2025-01-04,SAF04,80.18954526587738,20.008539964846054,36125.3512649468
2025-01-04,SAF05,79.35405730532591,19.796101735268437,55319.374673782055
2025-01-04,SAF06,78.44423581245022,24.975783545157018,52192.376932325016
2025-01-04,SAF07,85.52892909375801,23.71928225933358,41924.504551753635
2025-01-04,SAF08,72.80654940281354,24.890662615177465,55447.588557876144
2025-01-04,SAF09,83.28021553278555,20.477882658518936,52575.41017552511
2025-01-04,CB,78.93181319762029,21.04268599085424,58894.08763357285
2025-01-05,SAF02,74.72240523325281,23.22892508274819,55479.814361248486
2025-01-05,SAF03,80.76123746842477,18.540105226239536,54228.27213149137
2025-01-05,SAF04,84.87271670663694,23.33436975172864,39217.5999709841
2025-01-05,SAF05,82.2553484767028,21.818690911230696,51385.96141870583
2025-01-05,SAF06,74.1206650574765,24.380723118434382,56803.50226650411
2025-01-05,SAF07,87.58523510097405,19.044792633429115,41668.53473978567
2025-01-05,SAF08,77.31378688544895,21.50986043000773,56134.447345115164
2025-01-05,SAF09,73.9089817904604,22.317247466585115,56893.21437522788
2025-01-05,CB,70.41920683938055,21.804193853113148,52672.348701288385
2025-01-06,SAF02,72.55213080691318,23.428874659378263,53298.479576957834
2025-01-06,SAF03,70.41474843963691,20.887940996540525,59030.007128305275
2025-01-06,SAF04,79.14535485181491,23.821298989195057,39924.24189092654
2025-01-06,SAF05,84.60999697038282,23.037461322274822,57871.234430988574
2025-01-06,SAF06,73.72918931270374,23.892837085581622,52536.57809627388
2025-01-06,SAF07,84.25756004722678,20.404820890002767,40152.89746806067
2025-01-06,SAF08,88.99068317843921,20.281158928413724,56024.89389209202
2025-01-06,SAF09,78.76219929298767,18.721724745734814,58396.489553911684
2025-01-06,CB,77.47727316741204,23.283118805688304,59949.745939315544
2025-01-07,SAF02,86.00829027986936,23.836769859531884,52108.902194881164
2025-01-07,SAF03,83.47551525257416,18.913622134099736,51573.134913087204
2025-01-07,SAF04,86.0865335607043,20.221052357626764,40076.44706678882
2025-01-07,SAF05,78.58507169575054,19.615830518329428,58588.854571586875
2025-01-07,SAF06,89.32802191785342,21.698248669557245,53711.81923997024
2025-01-07,SAF07,74.27451338004255,18.696820740790567,35087.92402298907
2025-01-07,SAF08,81.45078659274621,19.346633680151683,53461.95798775473
2025-01-07,SAF09,83.58594541921626,21.523973956585767,54762.325222435684
2025-01-07,CB,77.56026613569324,22.76882984721749,56950.54924509511
2025-01-08,SAF02,79.4708814248402,18.24125608704311,51873.14484200446
2025-01-08,SAF03,82.67689601644058,22.241583601253467,53888.69168651816
2025-01-08,SAF04,73.68516253090549,23.221308432868646,36210.95453685016
2025-01-08,SAF05,80.99589061457598,21.07204600944126,50238.517339483864
2025-01-08,SAF06,87.0820731693945,24.680719330101567,55473.51651124737
2025-01-08,SAF07,79.77229360482362,21.042893304161815,37899.27634251416
2025-01-08,SAF08,84.7477996186689,23.43507248907114,56375.01338925693
2025-01-08,SAF09,81.38214811150947,21.455445515312217,53787.596497584695
2025-01-08,CB,82.49979538087955,20.19027467855568,57104.11121103902
2025-01-09,SAF02,70.05282815220181,23.137577256432934,56307.066464200616
2025-01-09,SAF03,81.26399886931021,20.832843576678673,56305.90474734824
2025-01-09,SAF04,75.34195113489473,23.21583698417716,41965.214319367406
2025-01-09,SAF05,74.79364832423511,20.898332625663446,49745.43283194327
2025-01-09,SAF06,76.66620519581548,18.186339074411514,50731.43630398113
2025-01-09,SAF07,71.54614342183508,18.845097304721886,41536.94539453674
2025-01-09,SAF08,80.17550803297615,18.037588304320767,50441.52855579053
2025-01-09,SAF09,70.08247942329771,21.76307635831915,51400.043977706235
2025-01-09,CB,72.55657046856633,18.385412190203446,52357.893223409126
2025-01-10,SAF02,84.99599757296005,18.297604209129105,55864.37361203408
2025-01-10,SAF03,81.51722739912621,20.51552013817704,59858.885315532825
2025-01-10,SAF04,70.9859555258061,21.998731558757807,35212.2409793754
2025-01-10,SAF05,78.49335184439605,18.496188439019274,51325.02781018739
2025-01-10,SAF06,86.71591816085297,18.108559564139085,50921.593329758085
2025-01-10,SAF07,79.40326748241937,21.755781063954977,36844.926384552855
2025-01-10,SAF08,79.31571957833192,20.467119785238012,55652.601839143725
2025-01-10,SAF09,84.42000256473163,23.382772623393148,59045.61187975773
2025-01-10,CB,73.82907831187968,18.30786438684026,53921.66818817812
2025-01-11,SAF02,76.48390517507318,23.153530492039287,55148.97283396521
2025-01-11,SAF03,82.59173612708665,21.5186108839174,54620.482751501404
2025-01-11,SAF04,78.59217253012086,18.271112220582843,38253.91167131846
2025-01-11,SAF05,88.39396509481278,18.847834586896155,46389.13798156927
2025-01-11,SAF06,86.58304795434198,20.43869760164929,51537.295780235494
2025-01-11,SAF07,76.10745711620301,24.09290915267092,35109.26966933492
2025-01-11,SAF08,86.44632070768795,24.664260047634723,51266.43923982914
2025-01-11,SAF09,79.26034238704969,23.8470724497625,50607.99747207571
2025-01-11,CB,83.81611029729194,22.706177856373042,51544.830638491614
2025-01-12,SAF02,88.15231193235287,24.40421346289,56610.366476368545
2025-01-12,SAF03,88.87458122185843,22.25891818624365,52571.63180246399
2025-01-12,SAF04,85.33133143718686,23.202253283543534,38018.88980926055
2025-01-12,SAF05,75.99560847604151,21.75801879845398,48644.68678306908
2025-01-12,SAF06,77.93099385101341,22.44834681247614,56601.37122363112
2025-01-12,SAF07,84.23306677555163,20.882145332531493,40998.421404998204
2025-01-12,SAF08,72.40212891668871,19.160766445100222,55050.274081901676
2025-01-12,SAF09,70.16717568298375,18.03532962904752,59039.983588114395
2025-01-12,CB,70.27027082992953,22.88310977643863,52117.27565229251
2025-01-13,SAF02,88.8155592923219,21.1051959905151,51913.64902610678
2025-01-13,SAF03,80.21159056890322,21.42372831792863,50976.20897123529
2025-01-13,SAF04,85.15852115671375,19.681758154582106,40682.10195934805
2025-01-13,SAF05,73.80954577905422,19.26310192071564,47028.9227204455
2025-01-13,SAF06,84.47071655713575,22.64117132720196,55421.88038601015
2025-01-13,SAF07,74.46035373556664,21.366165652815173,40462.75550420765
2025-01-13,SAF08,88.071343476241,22.49538919413249,51412.85835734939
2025-01-13,SAF09,89.92963972822977,23.044746336692445,52685.70924770106
2025-01-13,CB,70.88806660705896,20.39618266322912,51186.0842608448
2025-01-14,SAF02,79.87623116446571,20.583545783406034,55390.01598948347
2025-01-14,SAF03,78.4307888148263,23.702574059811457,50785.07140593975
2025-01-14,SAF04,83.9662737625079,18.353242242710124,35132.986651437786
2025-01-14,SAF05,77.02992939926035,18.604003563278603,51523.70718084012
2025-01-14,SAF06,80.59341905969603,20.6684959243145,56441.20907274866
2025-01-14,SAF07,75.36259926849272,22.258732305952165,36671.13479496571
2025-01-14,SAF08,74.30493200205208,24.68202236624655,59570.669777794195
2025-01-14,SAF09,80.16403625379704,22.045284514104527,52851.72060549948
2025-01-14,CB,72.56789243143206,24.793641471280825,56421.45974003509
2025-01-15,SAF02,77.77823373135755,24.43235985389053,52252.92772696877
2025-01-15,SAF03,89.18208648562903,24.79099596213714,53476.417260867296
2025-01-15,SAF04,77.0196529740206,21.67988917481072,39539.48661783375
2025-01-15,SAF05,80.06750367297496,20.593760263084867,48297.07287004628
2025-01-15,SAF06,79.218557078912,18.689585258279205,56896.00700229332
2025-01-15,SAF07,72.19294659926987,24.502826246144387,36563.60871454915
2025-01-15,SAF08,84.49181639426416,18.950687695771705,51925.804130077675
2025-01-15,SAF09,71.08440349478983,23.1939640325496,52808.71542354046
2025-01-15,CB,75.12241473617591,21.751955759002062,56382.03906414536
2025-01-16,SAF02,70.33056797167697,22.673373880880167,56310.13337833237
2025-01-16,SAF03,71.7527921862234,21.545873951674135,57149.09866362656
2025-01-16,SAF04,88.11666096394103,20.088349953057506,35764.02243855684
2025-01-16,SAF05,88.81985281537504,19.238762895114487,42412.52227014819
2025-01-16,SAF06,89.02197903438629,23.178976662149758,59908.06559645977
2025-01-16,SAF07,79.07140911309932,18.46007923997605,41032.600720743874
2025-01-16,SAF08,89.1850846948681,24.72966303036803,52496.03697870218
2025-01-16,SAF09,86.81939301944269,21.410080430118256,50380.147700516616
2025-01-16,CB,70.94446650478771,20.529467115909952,54016.29299254879
2025-01-17,SAF02,76.91998918272816,23.52956209383873,58262.23861910192
2025-01-17,SAF03,79.72780631228079,19.2869012453472,55776.035281490884
2025-01-17,SAF04,71.58028090402817,18.266458010211732,36090.558842933584
2025-01-17,SAF05,77.76135804728096,22.530991744519515,43040.38985458399
2025-01-17,SAF06,76.27100846445569,23.945209647879864,59242.59541387118
2025-01-17,SAF07,81.95733451924839,22.92535480334646,40246.62599713988
2025-01-17,SAF08,78.6854971491079,18.154247329419412,51158.287413823215
2025-01-17,SAF09,78.67311948779799,23.745291677992476,50106.852472627535
2025-01-17,CB,89.39276357880527,20.68955898151172,58638.57998257775
2025-01-18,SAF02,72.00659693553204,23.739016206258178,58597.50654966572
2025-01-18,SAF03,73.73741813758785,22.040428399351544,58635.42266837906
2025-01-18,SAF04,84.12287280222804,24.90902701292709,37192.485485364785
2025-01-18,SAF05,78.61544732812362,19.535618078167133,42158.03270777149
2025-01-18,SAF06,74.74904477929489,22.096125933910493,53217.75564724299
2025-01-18,SAF07,89.77272245261057,22.837481086268653,36387.595599816654
2025-01-18,SAF08,89.15536556569512,22.047773190244968,59819.34375646405
2025-01-18,SAF09,72.69273884618218,22.406316877470854,54080.62554810135
2025-01-18,CB,81.57731072521894,21.61206008346605,54042.888739710834
2025-01-19,SAF02,83.18531043453007,20.238352176006966,53946.932892908975
2025-01-19,SAF03,78.63952982693108,19.752374830168815,53171.59516063201
2025-01-19,SAF04,75.49720329025185,22.140228686599002,37674.329605356135
2025-01-19,SAF05,75.59533352665656,22.788545751475276,37733.40848544002
2025-01-19,SAF06,78.32096022504783,23.791369552722,55677.89576134557
2025-01-19,SAF07,85.20085700949812,22.650550060512124,37368.319380404835
2025-01-19,SAF08,76.8625316811664,23.416587968798105,50544.706211301964
2025-01-19,SAF09,73.96300253268474,23.83167184477937,55347.01854430595
2025-01-19,CB,83.27730666143322,22.955771415401106,57770.96923142782
2025-01-20,SAF02,77.36478245343501,22.384743004298745,59539.78860718108
2025-01-20,SAF03,75.07920648820553,20.028916264472453,50968.68706636381
2025-01-20,SAF04,87.13487921093027,18.274316113805032,38624.13347092206
2025-01-20,SAF05,86.85625660903887,20.031824915610887,38902.66754779019
2025-01-20,SAF06,80.92663410901984,24.449113991842413,58936.54611766127
2025-01-20,SAF07,86.67582776457373,24.321647691018626,38084.56647450667
2025-01-20,SAF08,89.77069290929802,24.550477312276925,58456.63338457892
2025-01-20,SAF09,86.20235367239667,21.097407315243174,57833.995909222045
2025-01-20,CB,75.77112466798471,21.47690475047096,58353.1912927023
2025-01-21,SAF02,82.52619367986799,19.315381310610462,59397.44531790285
2025-01-21,SAF03,80.0388836978371,24.572062737482774,50889.34342459679
2025-01-21,SAF04,83.2429657092436,18.602185944394964,41819.411571603545
2025-01-21,SAF05,79.03835783384288,18.656570284325188,35047.36701087171
2025-01-21,SAF06,75.68980530551967,19.22155692706174,59642.68855127731
2025-01-21,SAF07,79.82877759214087,19.531433865854716,35462.34272783056
2025-01-21,SAF08,76.21806641211303,21.185026625528963,59943.90348059771
2025-01-21,SAF09,72.10969037916144,22.386401327650255,50663.52676614898
2025-01-21,CB,75.43989533764665,21.699252724948217,50179.70806303627
2025-01-22,SAF02,71.24338999811863,23.261659928467367,58764.75556389718
2025-01-22,SAF03,71.80453512484749,19.671588505900395,58335.15337394053
2025-01-22,SAF04,83.7449952420867,19.17958404906138,35822.02796588842
2025-01-22,SAF05,86.49104454331902,22.121377863951224,36786.858785226665
2025-01-22,SAF06,70.16054035420554,18.655569166589434,58209.57950482066
2025-01-22,SAF07,74.9447105578573,23.510549905863456,39497.77533855311
2025-01-22,SAF08,73.23329882457,20.48657741117111,56362.376999748696
2025-01-22,SAF09,87.28810678818262,24.158909689978454,55802.22257599202
2025-01-22,CB,79.32141866801092,21.44414560178869,51472.55780298761
2025-01-23,SAF02,75.7717652991123,22.515702509418304,57106.79705593781
2025-01-23,SAF03,89.01145388021999,20.256124754562418,50754.999705978335
2025-01-23,SAF04,84.62863727207689,23.191540868379935,41439.4083408397
2025-01-23,SAF05,78.52557682408026,22.013867834407215,35690.604058005854
2025-01-23,SAF06,88.07675863627803,22.44685612482844,57443.510728222136
2025-01-23,SAF07,73.92127665972095,24.384731276185896,41608.07703657495
2025-01-23,SAF08,82.42076080444218,21.101900116853294,54873.869931992995
2025-01-23,SAF09,70.88992535031946,24.984302911212538,59626.974432956515
2025-01-23,CB,72.0853472190352,21.60740219227747,57421.308010479166
2025-01-24,SAF02,83.75256450752914,22.22280047309293,56973.44449708612
2025-01-24,SAF03,82.17943575291032,18.10454271033369,55109.0263417624
2025-01-24,SAF04,74.48459151726668,24.60179654996992,41216.01651548686
2025-01-24,SAF05,86.85635100988706,20.631117585545773,37954.428857930165
2025-01-24,SAF06,81.33127487750438,21.74284296814647,58032.833768338234
2025-01-24,SAF07,81.61300381699206,21.804164113166735,35493.36931816722
2025-01-24,SAF08,77.53992950963483,20.88000206488783,56169.708712419204
2025-01-24,SAF09,72.36359616891072,23.107590190475612,55740.65549998836
2025-01-24,CB,81.33057726506979,19.104791783548496,57171.09083966052
2025-01-25,SAF02,79.15132848460861,21.171090325105176,50268.130874266564
2025-01-25,SAF03,86.77242048119977,23.68277800409831,54243.286974432376
2025-01-25,SAF04,85.69492360604252,20.485612446007565,41441.6064048993
2025-01-25,SAF05,85.82507704145405,24.484261995354224,40133.35156418034
2025-01-25,SAF06,77.42314246891048,22.179990866403532,54423.16052791536
2025-01-25,SAF07,89.06995882388259,22.203242267372183,41367.52774006016
2025-01-25,SAF08,79.80886108185132,21.376794014108082,56918.65925977949
2025-01-25,SAF09,85.8458532103481,22.386611711596924,50156.743678393745
2025-01-25,CB,88.04899222588087,20.226722048505813,57323.66277388955
2025-01-26,SAF02,78.22952576346368,18.931752758808365,56556.560228094495
2025-01-26,SAF03,74.96373918359608,21.324719590284047,58378.62557924398
2025-01-26,SAF04,74.47953620045364,19.67162565107135,38273.3832255475
2025-01-26,SAF05,75.65054501462161,18.65334944789235,39650.02766275612
2025-01-26,SAF06,73.51424998551661,21.491305894678277,55001.09362634557
2025-01-26,SAF07,86.31844615009892,21.14158188823894,38127.29757816486
2025-01-26,SAF08,82.89550137804044,21.812369565166104,59394.54707265509
2025-01-26,SAF09,75.23035807015228,20.818472959258738,57438.79770811115
2025-01-26,CB,85.1054265140595,19.08787072874234,59730.50806372683
2025-01-27,SAF02,89.89982051817213,24.571970250239772,51352.98371812028
2025-01-27,SAF03,74.97089538244228,18.021221834922734,53322.69925728109
2025-01-27,SAF04,85.96321485024896,22.763074509227337,39086.51381859314
2025-01-27,SAF05,85.97834283539834,21.55542321262517,41210.847937355844
2025-01-27,SAF06,89.66272714203424,24.882284559307728,57757.29258926107
2025-01-27,SAF07,88.84859251326716,22.118958157270246,40717.759753954524
2025-01-27,SAF08,76.67336743730583,23.262859620857736,58169.68563943542
2025-01-27,SAF09,77.96701813019767,23.29618931953568,50551.59751415755
2025-01-27,CB,80.45245268009299,19.50701585774994,58142.0527162908
2025-01-28,SAF02,70.6376524923201,22.189179905678547,55821.114311040525
2025-01-28,SAF03,71.36870798953403,22.864758198754124,56012.1545779483
2025-01-28,SAF04,84.52651322039276,20.92202308693365,36318.96348889857
2025-01-28,SAF05,83.24470455187983,18.581745642576852,40186.19170765767
2025-01-28,SAF06,74.49696179821036,20.145934686476103,56246.530419493916
2025-01-28,SAF07,81.2592109779471,21.444447853952447,41250.38102232231
2025-01-28,SAF08,79.0825934712667,22.46715646849328,59715.74976218418
2025-01-28,SAF09,75.70536681134013,23.197941189847903,54879.904026094504
2025-01-28,CB,72.23604913104492,21.07891907752562,57712.88045930531
2025-01-29,SAF02,75.86291068936106,21.699017803510145,53161.96775650429
2025-01-29,SAF03,81.71486830370598,19.67725745434087,52020.39729226334
2025-01-29,SAF04,77.47318369602748,23.51290853185749,40069.7513744858
2025-01-29,SAF05,70.94030394701991,22.31892245079786,35730.58567883708
2025-01-29,SAF06,88.6696633907074,22.417981869515327,57793.521262266564
2025-01-29,SAF07,85.4475470471079,24.747650498048053,36249.495870336716
2025-01-29,SAF08,70.21672196767443,22.24798860144658,51639.528018209574
2025-01-29,SAF09,83.29457960910835,18.39764501589233,58904.07962451469
2025-01-29,CB,74.93184121589022,23.930202489400656,53721.85400683781
2025-01-30,SAF02,0.0,0.0,0.0
2025-01-30,SAF03,0.0,0.0,0.0
2025-01-30,SAF04,0.0,0.0,0.0
2025-01-30,SAF05,0.0,0.0,0.0
2025-01-30,SAF06,0.0,0.0,0.0
2025-01-30,SAF07,0.0,0.0,0.0
2025-01-30,SAF08,0.0,0.0,0.0
2025-01-30,SAF09,0.0,0.0,0.0
2025-01-30,CB,0.0,0.0,0.0
2025-01-31,SAF02,0.0,0.0,0.0
2025-01-31,SAF03,0.0,0.0,0.0
2025-01-31,SAF04,0.0,0.0,0.0
2025-01-31,SAF05,0.0,0.0,0.0
2025-01-31,SAF06,0.0,0.0,0.0
2025-01-31,SAF07,0.0,0.0,0.0
2025-01-31,SAF08,0.0,0.0,0.0
2025-01-31,SAF09,0.0,0.0,0.0
2025-01-31,CB,0.0,0.0,0.0
2025-02-01,SAF02,0.0,0.0,0.0
2025-02-01,SAF03,0.0,0.0,0.0
